chromosome	Genomic_position1	Genomic_position2	Astro	ODC	OPC	L23	L4	L5	L6	Ndnf	Pvalb	Vip	Sst	Endo	MG	MP
chr6	10000000	11500000	-1.6722039435990155e-05	8.488348248647526e-06	2.366764692851575e-06	7.110732331057079e-05	-1.761626117513515e-05	1.2967852671863512e-05	-6.349784944177372e-05	-3.4069032517436425e-05	8.216738497139886e-05	-2.316576810699189e-05	-3.2733570333221e-05	2.3138459022220557e-05	1.0731558359111659e-05	-2.316318732482614e-05
chr6	10000000	10500000	-1.6861762560438365e-05	-3.7352343133534306e-05	7.22829470760189e-05	8.070038238656707e-05	-4.431185243447544e-06	-2.8737107714960076e-05	1.1520728003233672e-05	1.1855836055474355e-05	-3.462399599811761e-05	-7.542684106738306e-05	-5.287685780785978e-06	3.7685833831346827e-06	1.4419934541365364e-05	8.172511115844827e-06
chr3	17500000	19000000	-1.7047660730895586e-05	0.00017359350458718837	-1.095099801204924e-05	-0.00015331312315538525	-7.037508571556827e-05	-3.4775076733239986e-05	-1.8387625459581614e-06	-4.6933342127886134e-05	-6.568324542968184e-05	1.644075819058344e-05	5.608515493804589e-05	9.756112267496064e-05	0.00011775739985750989	-6.052066801203182e-05
chr6	18000000	22500000	-1.7349624249618502e-05	-7.941391959320754e-06	-1.9882313017660637e-05	-2.089143636112567e-05	-1.530339950477355e-05	5.126202850078698e-05	2.784328789857682e-05	-9.954626148100942e-06	-4.482980248212698e-05	2.5370535513502546e-05	4.735505197004386e-05	-4.469301711651497e-06	-2.8573054623848294e-05	1.736402482492849e-05
chr3	15000000	23000000	-1.7350539383187425e-05	5.7932003983296456e-06	3.53902919414395e-06	4.318359333410626e-05	-3.426885405133362e-06	-2.852283741958672e-05	-2.474154507581261e-05	4.563572656479664e-06	-6.151809520815732e-06	2.317910439160187e-05	-2.375174153712578e-06	6.968940374463272e-06	1.7420354970454356e-05	-2.2078989150031703e-05
chr3	11500000	22000000	-1.7404589380021206e-05	-7.163013515310013e-06	-2.1734143410867544e-05	1.1627038475126027e-06	-1.495135384175228e-05	2.0227459390298464e-05	2.5328522679046727e-05	1.8506860214984045e-06	-1.0309124900231836e-05	7.217199777187489e-06	1.841797256929567e-06	2.425864295219071e-07	6.093182764743687e-06	7.598070828862546e-06
chr6	23000000	11000000	-1.7410308646503837e-05	5.3047615438117646e-06	-3.094744179179543e-05	2.6595969228537796e-05	7.272064181051974e-06	1.1999372509308159e-05	2.046237241302151e-05	3.390936694813718e-06	1.0880609806918073e-05	1.2669570423895493e-05	-4.38585935626179e-05	8.645890557090751e-06	-3.390894362382823e-05	1.8903763293565135e-05
chr3	18000000	24000000	-1.7423463805243956e-05	9.367253278469434e-06	2.7275937202020372e-05	2.0492819021455944e-05	3.6312780139269306e-06	3.442658417043276e-05	-4.429368673299905e-05	2.3469448751711753e-05	-5.178251158213243e-05	8.341106172338186e-06	-6.38361880191951e-06	-6.739341988577507e-05	1.766673321981216e-05	4.260553359927144e-05
chr6	23000000	14500000	-1.7446179458602274e-05	-2.8748052500304764e-06	4.1399560177524106e-05	1.7452570909881614e-05	7.98114706412889e-06	-1.505915843154071e-05	-6.341212429106236e-05	2.866099648599629e-05	3.2120306786964645e-05	-1.0700348138925619e-05	-2.244959759991616e-05	1.1386191135898117e-05	-1.588079958310118e-05	8.822210111247841e-06
chr3	10500000	24000000	-1.7451820849601062e-05	-1.0955475590890274e-05	2.1531621314352378e-05	-1.8487896340957377e-06	-4.93444634912521e-06	9.671510451880749e-06	1.5217021791613661e-05	1.1362989454255512e-06	-1.3029178899159887e-05	1.0014232339017326e-05	-6.654852040810511e-06	-7.624984755238984e-06	-1.207538798553287e-05	1.700424727459904e-05
chr6	23000000	16000000	-1.7638949611864518e-05	7.583029582747258e-06	-7.887553147156723e-06	4.79182072012918e-06	-9.890683304547566e-06	6.441671212087386e-06	6.012477047079301e-06	-1.2766387953888625e-05	1.625630227408692e-05	-5.626473648590036e-06	5.384634278016165e-06	5.749518004449783e-06	1.1672586174427124e-05	-1.008200088108424e-05
chr3	19000000	12500000	-1.77112483925157e-05	-4.348859260971949e-05	-1.2026200420223176e-05	-8.066576901910593e-06	1.1472689129732316e-05	4.336057463660836e-06	-5.298969928162478e-05	-7.772639037284534e-06	-1.2295223496039397e-05	1.698532360023819e-05	3.099561945418827e-05	3.484377830318408e-05	-2.9190156055847184e-06	5.8635717141442e-05
chr3	18500000	16000000	-1.7793941697163974e-05	-0.00034096267772838474	3.765798028325662e-05	0.0002996576164150611	-0.00030666061211377383	-6.822540453867986e-05	-0.0001282324898056686	-0.00037568777916021647	-0.00011558201231309795	0.00032739898742875086	0.0005588518106378615	-0.00032632515649311244	0.00033060319838114084	0.0001253004011232406
chr6	10500000	15000000	-1.795876887626946e-05	1.3324393648872501e-05	-7.282094702532049e-06	-5.730454540753272e-06	6.9962757926589346e-06	1.2179284567537252e-05	-4.30069264893973e-06	-1.1789028349085129e-05	5.520531590263999e-06	8.216418325446285e-06	-9.620713427693772e-06	4.347297999629518e-06	5.604469879472162e-06	4.930807563141571e-07
chr3	21000000	24500000	-1.799208896500204e-05	-4.935640572512057e-06	1.4483444101642817e-05	1.9957873519160785e-05	2.1602807464660144e-06	-2.807496020977851e-05	-1.2690856237895787e-05	-1.1409507669668528e-05	5.242311817710288e-05	1.9044954797209357e-06	-4.643294487323146e-05	2.846313509508036e-06	2.408274849585723e-05	3.6776935871785097e-06
chr6	20500000	17500000	-1.809105269785505e-05	-1.932757272697927e-05	2.9898789262006175e-05	-2.588233533060702e-05	-2.3490995863539867e-05	-1.0544553833824467e-05	1.1015383461199234e-05	-6.026834307704121e-06	-2.951687874883646e-05	3.125854061636346e-05	4.276332110748626e-05	-1.1841855728533801e-05	9.516874069248615e-07	2.8834357544837984e-05
chr6	14000000	10000000	-1.8163224285672187e-05	-7.95064952399116e-06	1.790585956769064e-05	7.667858444619924e-05	1.1372738663339988e-05	-5.065566201665206e-05	3.703828679135768e-06	-4.006170947832288e-05	-3.3666777881080634e-05	1.0222091805189849e-05	-1.4729887197972857e-05	1.2252371925569605e-05	2.683859293028945e-05	6.253861738514388e-06
chr3	24000000	17000000	-1.8223012739326804e-05	3.4800617504515686e-05	-1.4615013787988573e-05	-9.448413948121015e-06	-3.830571222351864e-06	2.098366712743882e-05	1.1897937656613067e-05	-7.0253765443339946e-06	-9.409608264832059e-05	2.7921824766963255e-05	8.587414777139202e-05	-4.5170329394750296e-05	-1.6686710023350314e-05	2.761730065685697e-05
chr6	19000000	15000000	-1.8256250768899918e-05	2.5559711502864957e-06	0.00013810173659294377	-4.4863149014418013e-05	1.4588846170227043e-05	1.7259417654713614e-05	-2.290063077907689e-05	-7.817693476681597e-05	-0.0001918614218084258	2.57433122897055e-05	7.863273631301127e-05	0.0001481563947891118	1.7154437955468892e-06	-7.069549756124615e-05
chr6	20000000	12000000	-1.827580608733115e-05	1.9378607476028263e-06	1.940292081599182e-05	2.0899058245049674e-05	1.2368248326311004e-05	9.11090455701924e-06	-7.133141593840264e-06	-2.0482833315327297e-05	1.9101842190138997e-05	-2.180392516493157e-05	-1.7003449102048762e-07	-1.432419026059506e-06	-1.892081036203308e-05	5.3981195833330275e-06
chr6	19000000	14000000	-1.8404422371531835e-05	3.298183655715547e-05	4.19855034124339e-05	-0.00012725111446343362	6.184570029290625e-05	-3.287087638454977e-05	-2.0580701277594927e-05	3.256412892369553e-05	3.5916132037527857e-05	-5.542833969229832e-05	8.121958417177666e-05	4.083136263943743e-05	-2.340328646823764e-05	-4.9405519166612064e-05
chr6	22000000	22000000	-1.8478033598512412e-05	0.0003872253200825071	4.509873688220978e-05	0.0018882856005802751	0.00011979302507825196	-0.0028765147202648223	4.7769183584023264e-05	0.0011442068149335682	-0.00015576683440485795	-0.0003941658440453466	0.0005564008024521172	0.0006067273614462465	-0.0022416282328777013	0.0008910469827242195
chr3	18000000	13000000	-1.8485744544705084e-05	7.388295671262313e-06	1.0756679505163901e-05	1.2190914412713028e-05	-9.441321935810265e-07	1.0295867559761973e-05	-1.024377179419389e-05	-2.5529736376483926e-06	-1.3607710570795462e-05	1.2189175140520093e-05	9.431018247596512e-06	-9.925425069923222e-06	-1.0110104722116375e-05	3.6179185372020584e-06
chr3	21500000	16500000	-1.8769931921269743e-05	5.113873703521676e-06	4.69103565592377e-06	4.095992335351184e-06	-1.8531451132730582e-06	1.0123739775735885e-05	8.856429485604166e-06	1.9410903405514546e-05	2.4262888473458586e-06	-1.7940767065738328e-05	8.398164573009126e-06	2.163820654459414e-05	-2.1497017314686673e-05	-2.4693790192031883e-05
chr6	20000000	10000000	-1.8937402728624875e-05	1.9022462583961897e-05	-4.3493358498380984e-05	4.2469738582440185e-05	8.025831812119577e-06	6.547848727223027e-05	-6.865730410936522e-05	-1.873307483037934e-05	2.5109911075560375e-05	-4.747512321046088e-06	-3.2002688203647264e-05	-4.476163667277433e-06	4.5739834604319184e-07	3.0483693262794986e-05
chr3	14500000	22500000	-1.8978790149049018e-05	-8.722603888600134e-06	3.9082704461179674e-05	-2.3426024199579842e-05	-2.46272720687557e-05	-3.8951831811573356e-05	2.955476738861762e-05	3.539143885973317e-05	-6.15974251559237e-05	7.746913906885311e-05	3.50160191374016e-05	-1.8486069257050987e-05	-6.473001585618476e-05	4.300591735955095e-05
chr6	17500000	22500000	-1.897915135486983e-05	-2.1176384325372056e-05	5.617554415948689e-05	0.00010802527685882524	-3.874405020241056e-05	-2.2294509471976197e-05	-2.433051122352481e-05	-3.370951817487367e-05	4.802273724635597e-05	-2.6167814030486625e-05	-5.732698591600638e-05	2.580928776296787e-06	1.91019450994645e-05	8.822467134450562e-06
chr6	12000000	17000000	-1.9197719848307315e-05	-0.00016658319655107334	6.339291085168952e-05	0.00010189181157329585	1.6355087245756296e-05	0.00011741314147002413	-1.176461373688653e-05	-6.899357031215913e-05	8.039630624807614e-05	-9.940057070707553e-05	-7.213759381556884e-05	1.2995144425076433e-05	3.8794352076365615e-05	6.8385343183763325e-06
chr3	16000000	20000000	-1.9253631251103798e-05	2.566824696259573e-06	9.951737592928111e-06	-4.8776930270832965e-06	6.360869883792475e-06	2.7777644208981656e-05	-1.3094819041725714e-05	2.7287866032565945e-06	1.6368272326872102e-05	4.3381969044276046e-05	-5.8913559405482375e-05	-7.513698801631108e-06	1.3621563266497105e-05	-1.9104276182702053e-05
chr3	21000000	14500000	-1.947766122611938e-05	1.9977168199147856e-05	-9.514515842568016e-06	1.1846679922200564e-05	9.831541206040128e-07	-8.239696029477273e-07	-7.030895540083293e-06	1.711860259092646e-05	7.735341296211117e-06	-7.2707337494648526e-06	-6.342956658045295e-06	-2.8543488724608323e-06	1.9283442674122854e-05	-2.3629305621852838e-05
chr3	21000000	13000000	-1.951129761437187e-05	8.00232337496709e-06	2.3855855351939682e-05	1.1946818676733529e-05	-1.1118595830339473e-05	-6.290128512773663e-05	2.8452244578147656e-06	1.2217821108606585e-06	1.2192455687909388e-05	-2.5170985827571714e-05	6.026175360602792e-05	2.95734259452729e-05	-4.7266911860788244e-05	1.6069454613898414e-05
chr3	21000000	23500000	-1.9621012324932962e-05	-4.98629901358072e-05	4.802466282853857e-05	-8.696740997038432e-05	1.0785642552946229e-05	0.00017704750498523936	-1.879527162600425e-05	3.954043495468795e-06	-0.00011915810027858242	-8.509720782967633e-06	-1.370643003610894e-05	9.870281883195275e-05	4.149925498495577e-05	-6.339297106023878e-05
chr3	23500000	19500000	-1.981629175134003e-05	-0.00011852868919959292	2.686457009986043e-05	0.00017927341032191179	2.645032491273014e-05	0.0002546100557083264	-0.00021736948110628873	2.5702168204588816e-05	2.703577629290521e-05	-0.00015503151953453199	-0.00016833918052725494	0.00011999980815744494	0.00013735089396504918	-0.0001182019099360332
chr6	15000000	10500000	-1.9835280244251408e-05	-6.535724924106034e-06	7.607623774674721e-06	1.7114027332354454e-05	5.853715879311494e-06	-1.159029343398288e-05	-2.3752600100124255e-07	2.6909352982329437e-06	7.696453747030318e-06	-1.345841446891427e-05	-1.0455727704083983e-06	2.5564128463884116e-06	-7.520587769249687e-06	1.670423100676999e-05
chr6	14000000	23000000	-1.984316213565762e-05	-1.1738314424292184e-05	-1.15906532300869e-06	2.8058639145456254e-07	-3.669937541417312e-06	1.6233142687838154e-05	4.664538028009701e-06	9.37362237891648e-06	-2.9004055249970407e-06	1.56853972839599e-05	-2.6598833755997475e-05	1.349683243461186e-05	1.754773584252689e-05	-1.1372132030373905e-05
chr6	18500000	24000000	-2.0023587785544807e-05	2.9047203497611916e-06	4.349505798018072e-06	-7.460521010216326e-05	5.516853016160894e-05	-3.4966871317010374e-05	-1.1906990675925044e-05	-2.8640872733376456e-05	5.658228510583285e-05	1.904471391753759e-05	5.4388421631301755e-06	2.6435845938976854e-05	-3.191840066847362e-05	3.213760355720296e-05
chr3	17000000	24000000	-2.0251801834092477e-05	-1.5847586746531304e-05	-2.6319188691559248e-05	4.728817293653264e-06	2.3256800113813368e-05	4.344353328633588e-05	-5.9320083528291435e-05	2.3518436864833348e-05	-1.4873486384203715e-05	1.799743376977858e-05	-2.0859171490883456e-05	-7.014756920398213e-06	4.1080112350755374e-05	1.0460983321536333e-05
chr3	18500000	24500000	-2.0326323283370585e-05	-2.7007798780687154e-05	1.476349198128446e-05	-5.6821443195076426e-05	-1.04807701518439e-05	6.969625846977578e-05	-1.586236903676763e-05	8.072572745732031e-06	1.9224128391215344e-05	-2.2324167889564706e-05	3.623162265284918e-05	4.468580737011507e-05	-4.4248100948607316e-05	4.397058182803448e-06
chr3	18000000	20500000	-2.0396223135321634e-05	0.00016034191485232442	-6.411748690879904e-05	5.46378389117308e-05	1.3498654880095273e-05	6.060957093723118e-05	0.00036830916578765025	-0.000179718201252399	5.534807460207958e-05	-0.00023359504139079944	-0.00014017731045896654	6.58381570247002e-05	-3.1642695716982416e-05	-0.00010893638973357156
chr3	10000000	15000000	-2.048603055300191e-05	-5.5847372095740866e-05	-7.874100538174389e-05	0.0003023388257133774	-4.32152854045853e-05	-0.00016378491345676595	2.652145631145686e-05	1.323072356171906e-05	-0.00014514142712869217	2.9695111879846082e-05	9.046560589922592e-05	4.7073856694623825e-05	1.8863094737753272e-06	-3.99575219489634e-06
chr3	11500000	16500000	-2.0729801144625525e-05	3.5583820135798304e-06	6.691944145131856e-05	-3.370110607647803e-05	-1.3627094631374348e-05	8.283209390356206e-05	1.4395888501894661e-05	-3.1294942164095116e-05	-5.9144905026187186e-05	4.8859338676265907e-05	1.426771286787698e-05	-6.473744651884772e-05	-1.2063446320098592e-05	4.465886422622134e-06
chr3	22500000	20000000	-2.0734936879307497e-05	2.992128211189993e-05	2.9290944257809316e-05	5.659298903992749e-05	-9.019543504109606e-05	-2.7628102543530986e-05	1.1943758045163122e-05	3.1282710551749915e-05	4.3383028241805736e-06	2.4200828738685233e-05	-8.085969311650842e-05	-4.0114378589350966e-05	6.299042852333513e-05	8.97121317393612e-06
chr3	14500000	13000000	-2.0968481203453847e-05	1.0272180043102708e-05	-8.043571142479777e-08	-4.972425449523143e-06	-2.0282655100345437e-05	3.004738082381664e-05	-2.4597740321041783e-05	-6.247713145057787e-06	1.6572301137784962e-05	1.4836209993518424e-05	-5.755496385972947e-06	-9.032020534505136e-06	2.754874458332779e-06	1.7453983491577674e-05
chr6	12000000	19500000	-2.1057252713774232e-05	-3.3456866731285117e-06	1.796806591300992e-05	1.4104759372912668e-06	1.843063273554435e-07	6.64662366034463e-07	1.5505435067098004e-05	-7.570490708985744e-06	2.445297650410794e-06	4.018068921141094e-06	-1.0430791576254705e-05	6.372132384058205e-06	-4.6444934014289175e-07	-5.699774737877305e-06
chr6	20500000	13500000	-2.131161545548821e-05	4.462934703042265e-05	-4.1224900087399876e-06	-7.789157825754955e-06	6.100567316025263e-06	5.7050579016504344e-05	-3.8622594729531556e-05	4.678485147451284e-05	-1.1223391993553378e-05	-5.063931821496226e-05	-1.0486268354270579e-05	-3.846495178549958e-05	-4.579403321258724e-06	3.267383290221915e-05
chr3	14500000	17500000	-2.1336451573006344e-05	1.6847454844537424e-06	-6.763867133940949e-07	1.1929510037589353e-06	-3.1612938073521944e-06	8.411167073063552e-06	-1.701088863228506e-05	2.2088090281613405e-05	-9.47730217149001e-06	-4.5630008571606595e-07	2.3100991711544338e-06	9.181592065488076e-06	4.681983500631759e-06	2.5679935788502915e-06
chr3	15500000	16500000	-2.136161783710122e-05	-0.00012862814764957875	-5.6431658231304026e-05	-0.00015360090037574992	0.00023072907933965325	-6.652349838986993e-05	-0.00023459405583707847	-8.760351920500398e-05	0.0003711949000717141	-0.0005580611381446942	0.00039580144912179096	0.0002347875910345465	-5.376010740292259e-05	0.0001280515869439114
chr6	11000000	18000000	-2.1721756388615178e-05	2.002825289082466e-06	-5.812536983285099e-07	-4.495837720241979e-06	-2.2233101844904012e-06	2.1985762577969582e-05	-1.1655238995444962e-05	5.70147985854419e-06	1.4621391619584756e-05	1.697028474154649e-05	2.413975198578555e-06	6.979595491429791e-06	-1.4435271987167653e-05	-1.556263850943651e-05
chr3	16000000	12500000	-2.1753313558292575e-05	-4.766004076373065e-05	6.895024125697091e-06	-5.940470146015286e-07	3.121147983620176e-06	4.524632768152514e-05	-2.3158566182246432e-05	9.111820600082864e-06	1.2198828377280036e-05	-2.0111694175284357e-05	6.614739322685636e-06	3.155693157168571e-05	-4.96886463224655e-05	4.8221485485555604e-05
chr3	21000000	16000000	-2.2169358635437676e-05	-4.908416326543375e-06	-7.648771497770212e-06	2.224804311481421e-05	-3.72599381080363e-05	2.7396025097914388e-05	-4.0425896088436275e-06	-2.0006109480164014e-06	2.788196798064746e-05	1.2052935971951228e-06	-1.1215541167075572e-05	3.370059789631341e-05	1.0677003638193128e-05	-3.386369908184861e-05
chr6	16000000	22500000	-2.2210912175069097e-05	-1.2838595466746483e-05	3.048965008929372e-05	-3.10933168293559e-05	9.315877741755685e-06	2.7407282368585582e-05	-2.4372200186917325e-05	3.902801472577266e-06	2.2343710224959067e-05	-1.1576247879929724e-05	-8.159875483215728e-06	2.009176187129924e-05	-9.282687938139133e-06	5.982730289133542e-06
chr6	15500000	12500000	-2.2276952586253172e-05	-0.00012079132211511024	-6.547919765580446e-05	0.0003029931918717921	2.5991656917767615e-05	4.08295301895123e-05	-9.199282940244302e-05	-1.8090801313519476e-05	0.0001922092429595068	-5.311182467266917e-05	-0.00020030116429552435	-7.109248690539971e-06	-0.00010715956741478295	0.00012428924292180455
chr3	20500000	11500000	-2.2277147490967763e-05	1.8186302804679143e-05	4.2628017581591845e-06	3.4332350332988425e-05	-1.3359090007725172e-05	-6.366432717186399e-06	-3.669119905680418e-08	1.9011416748071495e-05	-2.5934495351975783e-05	6.9409049046953445e-06	-9.035980474436655e-06	-4.3541658669710157e-07	-1.48779963637935e-06	-3.8007190596545113e-06
chr6	12500000	18000000	-2.235356409983069e-05	-4.58222491943161e-05	-4.527173414317076e-05	2.3291925208468457e-05	1.5355546474893343e-05	3.080088190472452e-05	-1.1157846165588125e-05	1.0847302746697097e-06	1.574536590851494e-05	-2.1822736016474666e-06	2.8767904223059303e-05	-2.922399125964148e-05	2.0025755975439097e-05	2.0939548812748397e-05
chr6	11500000	10000000	-2.2390215599443762e-05	5.145253180671716e-06	-5.990854115225375e-05	7.931104701128789e-05	-5.922490527154878e-06	-1.990721357287839e-05	1.8754874690785073e-05	-2.4231185125245248e-05	2.7118196976516627e-05	-5.730632256017998e-05	2.27282386731531e-05	5.7676859796629286e-06	2.3208452330436557e-05	7.63225707487436e-06
chr6	24000000	12000000	-2.2390217554857373e-05	-2.570731180639996e-06	-1.9838413300021786e-05	1.047132141138718e-05	4.9740265239961445e-06	-2.201682855229592e-06	-8.785090358287562e-07	7.83476971264463e-06	-1.9978985210400425e-05	2.9841073774150574e-05	-5.446479372039903e-06	-4.547413482214324e-06	3.1890086029306984e-05	-7.1588764512853235e-06
chr6	24500000	20500000	-2.248340470032417e-05	-1.487857134634396e-05	-4.225086740916595e-06	3.565275983419269e-05	-9.020017969305628e-05	6.572514066647273e-05	0.00011045129504054785	-6.893034151289612e-05	7.887154897616711e-05	-5.038499753027281e-05	2.3611505912413123e-05	-5.158562707947567e-05	-5.4315497254719955e-05	4.2691443377407266e-05
chr6	18500000	12500000	-2.261609306515311e-05	-6.301281837295392e-06	-4.490619321586564e-05	-1.804699804779375e-05	-5.79228435526602e-06	2.7861534545081667e-05	4.44869561761152e-05	8.880546101863728e-06	-7.882206270437564e-06	9.232521188096144e-06	8.3538492617663e-06	9.21340561035322e-06	-1.1823321983683855e-07	-2.3655162294744515e-06
chr3	23500000	16000000	-2.2631717456533806e-05	-1.8466661276761443e-05	-2.040745584963588e-06	-3.8787380799476526e-05	-1.0134082731383388e-05	4.090242514394049e-05	2.786938493954949e-05	1.1483721209515352e-06	5.9666869674401825e-06	4.2890090480796064e-05	-3.8699532524333335e-05	3.551682839315617e-05	-5.876462091691792e-05	3.52309687741581e-05
chr6	14500000	16500000	-2.270424593007192e-05	2.7843878888234032e-05	6.63002628243703e-05	0.00019364936028978263	-9.773945203050971e-06	-0.00013290012357174418	-1.5113876179384533e-05	-5.412036462075776e-05	-2.5328740775876213e-05	-8.545259497623192e-05	0.00010227073871647008	-3.8393927388824524e-05	1.0264134834869764e-05	-1.6540542856091633e-05
chr6	18500000	15000000	-2.2770987106923714e-05	-5.212183623370947e-05	-8.984660526039079e-05	6.863728503958555e-05	2.683898508166749e-05	-2.7880838570126797e-05	1.3386449427343906e-05	-1.7127396904470516e-05	8.20879857201362e-05	4.613105975295184e-05	-7.176138024078682e-06	-2.5297048284755875e-05	-3.8171510095708075e-05	4.331057457420684e-05
chr6	21500000	14500000	-2.2941809947951697e-05	1.9977445845142938e-05	-4.7660781638114714e-05	1.4786922110943124e-05	1.806421996661811e-05	-4.3182906665606424e-05	4.086040280526504e-05	8.07463668024866e-05	2.8411499988578727e-05	4.0106663254846354e-05	-0.00011846064699057024	-8.398952923016623e-06	1.3042945738561684e-05	-1.5351350884884597e-05
chr3	17500000	12000000	-2.295833983225748e-05	-1.0422649938846008e-05	9.0447502770985e-06	-3.122130783594912e-06	-9.570836709826835e-07	-8.252332034430764e-06	1.2271104969840962e-05	-8.059360152401495e-06	1.0741268488345667e-05	-1.284825634684239e-05	2.457443565617723e-05	1.1316669042571447e-05	8.661945776111679e-06	-9.990033686335664e-06
chr6	17500000	24500000	-2.3208016864373347e-05	-5.996797199259163e-06	3.253480135754216e-05	-4.380846949061379e-05	-1.541527090012096e-05	-4.013521174783819e-06	-3.608087536122184e-05	2.5409557747479993e-05	6.590030461666175e-05	-6.436571711674333e-05	-1.461788729102409e-05	3.4759997652145104e-05	6.610539967368822e-05	-1.720348873277544e-05
chr6	20500000	14500000	-2.3519789465353824e-05	2.0641929950215854e-05	-1.544555240968748e-05	2.2785569308325647e-05	-1.68217666214332e-05	1.4347385877044871e-05	-7.401496168313315e-06	8.037130328375496e-07	4.229759815643774e-06	-3.756473197427113e-05	3.250034660595702e-05	3.069970653086784e-05	-4.294821483199485e-05	1.7693143263386446e-05
chr6	19500000	16500000	-2.35560059081763e-05	5.965365198790096e-06	-3.1405724894284506e-05	0.0003758393067982979	-8.936938247643411e-05	-0.0003500097809592262	0.0003063830285100266	-0.00018950814701383932	1.1210923548787833e-05	-2.683697221073089e-05	0.0001296201953664422	-5.789988008473301e-05	-0.00010132617971976287	4.089316753379535e-05
chr6	13000000	13000000	-2.374313189648092e-05	0.00027896995561604854	2.7893108199350537e-05	-0.00011776408209698274	-0.00016641043621348217	0.0003922860545571893	8.366637193830684e-05	-0.0018957672640681268	0.0008062647655606269	0.00044468183114076965	8.56032878800761e-05	0.0002257174695841968	5.163397381693358e-05	-0.0001930320227984339
chr6	13500000	21500000	-2.3747341401758604e-05	4.342859756434336e-05	8.65025504026562e-06	1.3356501767702866e-05	2.7229739316680936e-07	-3.692335303639993e-05	-2.5184144760714844e-06	1.5761906615807676e-05	1.3553907956520561e-05	-1.2216297363920603e-05	4.679326830228092e-05	5.9946352484985256e-05	-0.0001219891622895375	-4.368518784758635e-06
chr6	22500000	12000000	-2.3781256459187716e-05	5.762785731349141e-05	-7.537926649092697e-05	6.779321120120585e-05	-6.529765778395813e-05	-1.0383513836131896e-05	5.723727626900654e-05	-3.16027547341946e-05	6.958129233680665e-05	5.648169317282736e-05	-0.0001010381292871898	-5.814229953102767e-05	3.091878957093286e-05	2.598476157800178e-05
chr3	13000000	14500000	-2.378427367943914e-05	2.0919026428600774e-05	3.1922942980600055e-05	2.620957948238356e-05	-3.1869658778305164e-05	4.427065505296923e-06	-2.5447707548664768e-05	-1.348000560028595e-05	-2.7150494133820757e-05	-3.589338120946195e-06	1.1666264435916674e-05	1.5566124420729466e-05	-1.1060818906116765e-05	2.567132469266653e-05
chr6	21500000	14000000	-2.379476364922084e-05	1.2364376743789762e-05	3.659563335531857e-05	1.5646734209440182e-05	-6.5947163420787545e-06	1.2919659639010207e-06	-1.963113118108595e-06	-3.0618075470556505e-05	-3.898976624441275e-05	-5.430944827367057e-06	5.675820084434235e-05	-1.1840530260087689e-05	-9.420303899787542e-06	5.99531766738437e-06
chr6	15500000	11000000	-2.386129053775221e-05	7.549000656581484e-07	9.979943115467904e-06	2.6225463807350023e-05	5.5009195966704284e-05	-2.9058180371066555e-05	-2.1658046898664905e-05	1.5654940989406894e-05	-3.810647785940091e-06	-1.142186920333188e-06	-1.2737241149807233e-06	9.484221118327696e-06	-5.447141384138376e-05	1.816683825381915e-05
chr6	18500000	24500000	-2.3919988143461525e-05	2.049824461209937e-05	2.3779748880770056e-05	2.195815804952872e-05	3.580301290639909e-06	4.769345614477061e-05	7.671205821679905e-06	-1.5121631849979168e-05	1.0588359145913272e-06	-6.243466705200263e-05	-1.2985794091946445e-05	1.2484011131164153e-05	1.4152319999993779e-05	-3.841422876575962e-05
chr3	24000000	17500000	-2.3950927698024316e-05	1.5172474741120823e-05	-4.737472863780567e-06	3.9870350519777276e-05	-1.2713338583125733e-05	-9.50895446294453e-06	4.865827577305026e-06	-7.282322440005373e-06	-1.3794085134577472e-05	-1.9861951614075224e-05	5.798713173135184e-05	-4.888232690518635e-05	2.1261853180476465e-05	1.5737337889731862e-06
chr6	16000000	24000000	-2.3987047461559997e-05	6.760571350241661e-05	4.60633062175475e-05	-1.3591442439064848e-06	-9.830094131757505e-05	-1.2428594345692544e-06	5.411024385466589e-05	1.458384867873974e-05	-4.8457618186148464e-05	1.616543777345214e-05	3.867132418235997e-05	2.5529078902764014e-05	-1.1295315562165343e-05	-7.808606314938516e-05
chr3	17000000	22500000	-2.4164842761820184e-05	1.663681323407218e-05	-3.978749246016378e-05	8.397946221521125e-05	2.731954666614911e-05	-4.742156834254274e-05	5.6315174151677636e-05	4.112791234547331e-05	-0.00010201623226748779	5.663961346726865e-05	-4.102304665138945e-05	-4.017064929939806e-06	-4.694206545536872e-05	2.335375006623508e-05
chr3	20500000	16000000	-2.4532602765248157e-05	-0.0002798738583805971	0.0004450109554454684	-0.00019292781653348356	-0.00021835277584614232	0.00011784632079070434	0.00033025139855453746	-0.00020479174963838886	0.0006321330438368022	-2.1004902737331577e-05	-0.00048639420128893107	0.00022465710680990013	-0.000388931468478404	6.691029157082084e-05
chr3	14000000	18500000	-2.4550955822633112e-05	-2.1067958641651785e-05	2.2059342882130294e-06	1.878230805232306e-05	2.054953210972599e-06	3.5300685340189374e-06	3.406105442991247e-05	-1.0155815743928542e-05	1.6895636872504837e-05	-1.8295863355888287e-05	6.164801197883207e-06	2.302270495420089e-05	3.0166214855853467e-06	-3.56634864147054e-05
